id;dlcName;gameTitle;description;price;releaseDate
1;Hearts of Stone;The Witcher 3: Wild Hunt;Erweitert die Geschichte mit neuen Quests und Charakteren.;9.99;1444687200000
2;Blood and Wine;The Witcher 3: Wild Hunt;Neue Region Toussaint, viele neue Inhalte.;19.99;1464645600000
3;Cayo Perico Heist;Grand Theft Auto V;Großer neuer Heist mit neuer Insel.;14.99;1607986800000
4;After Hours;Grand Theft Auto V;Erweitert GTA Online um Nachtclubs.;9.99;1532383200000
5;Nether Update;Minecraft;Neue Biome, Blöcke und Mobs im Nether.;0.0;1592863200000
6;Aquatic Update;Minecraft;Neue Unterwasserwelt und Kreaturen.;0.0;1531864800000
7;Undead Nightmare;Red Dead Redemption 2;Zombie-Modus für die offene Welt.;14.99;1635631200000
8;The Contract;Red Dead Redemption 2;Neue Story-Missionen und Charaktere.;9.99;1647298800000
9;Phantom Liberty;Cyberpunk 2077;Neue Story, Gebiet und Gameplay-Features.;29.99;1695679200000
10;Night City Stories;Cyberpunk 2077;Zusätzliche Nebenmissionen und Fahrzeuge.;14.99;1714514400000
11;Shadow of the Erdtree;Elden Ring;Große neue Erweiterung mit neuen Bossen.;39.99;1718920800000
12;Champions' Arena;Elden Ring;Neuer PvP-Modus und Arenen.;9.99;1702594800000
13;The Champions' Ballad;The Legend of Zelda: Breath of the Wild;Neue Quests und Dungeons.;19.99;1512601200000
14;The Master Trials;The Legend of Zelda: Breath of the Wild;Neue Herausforderungen und Items.;9.99;1498773600000
15;Ashes of Ariandel;Dark Souls III;Neues Gebiet und Bosse.;14.99;1477346400000
16;The Ringed City;Dark Souls III;Abschließende Erweiterung mit neuen Gebieten.;14.99;1490652000000
17;Operation Broken Fang;Counter-Strike: Global Offensive;Neuer Spielmodus, Karten und Skins.;14.99;1606950000000
18;Operation Riptide;Counter-Strike: Global Offensive;Neue Karten und Missionen.;14.99;1632261600000
19;Chapter 2;Fortnite;Neue Karte und Mechaniken.;0.0;1571090400000
20;Marvel Knockout Super Series;Fortnite;Marvel-Charaktere und Events.;0.0;1604444400000
